F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,Label
0.5295995811701516,0.5032257649027503,0.4889761475359719,0.4839121591578277,0.5230975244767186,0.5113744598668444,0.5514114421147522,0.5356643383651281,0.5139285494665893,0.5248585601210831,0.5628599155794672,0.5559021481038702,0.5511681506353301,-
0.5032257649027503,0.4889761475359719,0.4839121591578277,0.5230975244767186,0.5113744598668444,0.5514114421147522,0.5356643383651281,0.5139285494665893,0.5248585601210831,0.5628599155794672,0.5559021481038702,0.5511681506353301,0.5766466736839342,-
0.4889761475359719,0.4839121591578277,0.5230975244767186,0.5113744598668444,0.5514114421147522,0.5356643383651281,0.5139285494665893,0.5248585601210831,0.5628599155794672,0.5559021481038702,0.5511681506353301,0.5766466736839342,0.5473630082390275,-
0.4839121591578277,0.5230975244767186,0.5113744598668444,0.5514114421147522,0.5356643383651281,0.5139285494665893,0.5248585601210831,0.5628599155794672,0.5559021481038702,0.5511681506353301,0.5766466736839342,0.5473630082390275,0.504784056870161,-
0.5230975244767186,0.5113744598668444,0.5514114421147522,0.5356643383651281,0.5139285494665893,0.5248585601210831,0.5628599155794672,0.5559021481038702,0.5511681506353301,0.5766466736839342,0.5473630082390275,0.504784056870161,0.5170445254395505,-
0.5113744598668444,0.5514114421147522,0.5356643383651281,0.5139285494665893,0.5248585601210831,0.5628599155794672,0.5559021481038702,0.5511681506353301,0.5766466736839342,0.5473630082390275,0.504784056870161,0.5170445254395505,0.4780341611021127,-
0.5514114421147522,0.5356643383651281,0.5139285494665893,0.5248585601210831,0.5628599155794672,0.5559021481038702,0.5511681506353301,0.5766466736839342,0.5473630082390275,0.504784056870161,0.5170445254395505,0.4780341611021127,0.5145372945741644,-
0.5356643383651281,0.5139285494665893,0.5248585601210831,0.5628599155794672,0.5559021481038702,0.5511681506353301,0.5766466736839342,0.5473630082390275,0.504784056870161,0.5170445254395505,0.4780341611021127,0.5145372945741644,0.5180448925899923,-
0.5139285494665893,0.5248585601210831,0.5628599155794672,0.5559021481038702,0.5511681506353301,0.5766466736839342,0.5473630082390275,0.504784056870161,0.5170445254395505,0.4780341611021127,0.5145372945741644,0.5180448925899923,0.5128862616936889,-
0.5248585601210831,0.5628599155794672,0.5559021481038702,0.5511681506353301,0.5766466736839342,0.5473630082390275,0.504784056870161,0.5170445254395505,0.4780341611021127,0.5145372945741644,0.5180448925899923,0.5128862616936889,0.5106178816807045,-
0.5628599155794672,0.5559021481038702,0.5511681506353301,0.5766466736839342,0.5473630082390275,0.504784056870161,0.5170445254395505,0.4780341611021127,0.5145372945741644,0.5180448925899923,0.5128862616936889,0.5106178816807045,0.4995635849988154,-
0.5559021481038702,0.5511681506353301,0.5766466736839342,0.5473630082390275,0.504784056870161,0.5170445254395505,0.4780341611021127,0.5145372945741644,0.5180448925899923,0.5128862616936889,0.5106178816807045,0.4995635849988154,0.4945876954176259,-
0.5511681506353301,0.5766466736839342,0.5473630082390275,0.504784056870161,0.5170445254395505,0.4780341611021127,0.5145372945741644,0.5180448925899923,0.5128862616936889,0.5106178816807045,0.4995635849988154,0.4945876954176259,0.2566534397108351,-
0.5766466736839342,0.5473630082390275,0.504784056870161,0.5170445254395505,0.4780341611021127,0.5145372945741644,0.5180448925899923,0.5128862616936889,0.5106178816807045,0.4995635849988154,0.4945876954176259,0.2566534397108351,0.3476291906440378,-
0.5473630082390275,0.504784056870161,0.5170445254395505,0.4780341611021127,0.5145372945741644,0.5180448925899923,0.5128862616936889,0.5106178816807045,0.4995635849988154,0.4945876954176259,0.2566534397108351,0.3476291906440378,0.4449633198281331,-
0.504784056870161,0.5170445254395505,0.4780341611021127,0.5145372945741644,0.5180448925899923,0.5128862616936889,0.5106178816807045,0.4995635849988154,0.4945876954176259,0.2566534397108351,0.3476291906440378,0.4449633198281331,0.4712329070988606,-
0.5170445254395505,0.4780341611021127,0.5145372945741644,0.5180448925899923,0.5128862616936889,0.5106178816807045,0.4995635849988154,0.4945876954176259,0.2566534397108351,0.3476291906440378,0.4449633198281331,0.4712329070988606,0.4870358922143764,-
0.4780341611021127,0.5145372945741644,0.5180448925899923,0.5128862616936889,0.5106178816807045,0.4995635849988154,0.4945876954176259,0.2566534397108351,0.3476291906440378,0.4449633198281331,0.4712329070988606,0.4870358922143764,0.44355251911795546,-
0.5145372945741644,0.5180448925899923,0.5128862616936889,0.5106178816807045,0.4995635849988154,0.4945876954176259,0.2566534397108351,0.3476291906440378,0.4449633198281331,0.4712329070988606,0.4870358922143764,0.44355251911795546,0.4805829397349352,-
0.5180448925899923,0.5128862616936889,0.5106178816807045,0.4995635849988154,0.4945876954176259,0.2566534397108351,0.3476291906440378,0.4449633198281331,0.4712329070988606,0.4870358922143764,0.44355251911795546,0.4805829397349352,0.531188757790569,-
0.5128862616936889,0.5106178816807045,0.4995635849988154,0.4945876954176259,0.2566534397108351,0.3476291906440378,0.4449633198281331,0.4712329070988606,0.4870358922143764,0.44355251911795546,0.4805829397349352,0.531188757790569,0.517337241444172,-
0.5106178816807045,0.4995635849988154,0.4945876954176259,0.2566534397108351,0.3476291906440378,0.4449633198281331,0.4712329070988606,0.4870358922143764,0.44355251911795546,0.4805829397349352,0.531188757790569,0.517337241444172,0.4427284631556736,-
0.4995635849988154,0.4945876954176259,0.2566534397108351,0.3476291906440378,0.4449633198281331,0.4712329070988606,0.4870358922143764,0.44355251911795546,0.4805829397349352,0.531188757790569,0.517337241444172,0.4427284631556736,0.4709436391883959,-
0.4945876954176259,0.2566534397108351,0.3476291906440378,0.4449633198281331,0.4712329070988606,0.4870358922143764,0.44355251911795546,0.4805829397349352,0.531188757790569,0.517337241444172,0.4427284631556736,0.4709436391883959,0.546357966942121,-
0.2566534397108351,0.3476291906440378,0.4449633198281331,0.4712329070988606,0.4870358922143764,0.44355251911795546,0.4805829397349352,0.531188757790569,0.517337241444172,0.4427284631556736,0.4709436391883959,0.546357966942121,0.4732747753284486,-
0.3476291906440378,0.4449633198281331,0.4712329070988606,0.4870358922143764,0.44355251911795546,0.4805829397349352,0.531188757790569,0.517337241444172,0.4427284631556736,0.4709436391883959,0.546357966942121,0.4732747753284486,0.4782380345495027,-
0.4449633198281331,0.4712329070988606,0.4870358922143764,0.44355251911795546,0.4805829397349352,0.531188757790569,0.517337241444172,0.4427284631556736,0.4709436391883959,0.546357966942121,0.4732747753284486,0.4782380345495027,0.4957533570068788,-
0.4712329070988606,0.4870358922143764,0.44355251911795546,0.4805829397349352,0.531188757790569,0.517337241444172,0.4427284631556736,0.4709436391883959,0.546357966942121,0.4732747753284486,0.4782380345495027,0.4957533570068788,0.4619415248146572,-
0.4870358922143764,0.44355251911795546,0.4805829397349352,0.531188757790569,0.517337241444172,0.4427284631556736,0.4709436391883959,0.546357966942121,0.4732747753284486,0.4782380345495027,0.4957533570068788,0.4619415248146572,0.4769560275506226,-
0.44355251911795546,0.4805829397349352,0.531188757790569,0.517337241444172,0.4427284631556736,0.4709436391883959,0.546357966942121,0.4732747753284486,0.4782380345495027,0.4957533570068788,0.4619415248146572,0.4769560275506226,0.4775863772227867,-
0.4805829397349352,0.531188757790569,0.517337241444172,0.4427284631556736,0.4709436391883959,0.546357966942121,0.4732747753284486,0.4782380345495027,0.4957533570068788,0.4619415248146572,0.4769560275506226,0.4775863772227867,0.5069894883662349,-
0.531188757790569,0.517337241444172,0.4427284631556736,0.4709436391883959,0.546357966942121,0.4732747753284486,0.4782380345495027,0.4957533570068788,0.4619415248146572,0.4769560275506226,0.4775863772227867,0.5069894883662349,0.5304972168600165,-
0.517337241444172,0.4427284631556736,0.4709436391883959,0.546357966942121,0.4732747753284486,0.4782380345495027,0.4957533570068788,0.4619415248146572,0.4769560275506226,0.4775863772227867,0.5069894883662349,0.5304972168600165,0.45798788049477795,-
0.4427284631556736,0.4709436391883959,0.546357966942121,0.4732747753284486,0.4782380345495027,0.4957533570068788,0.4619415248146572,0.4769560275506226,0.4775863772227867,0.5069894883662349,0.5304972168600165,0.45798788049477795,0.5452507036411127,-
0.4709436391883959,0.546357966942121,0.4732747753284486,0.4782380345495027,0.4957533570068788,0.4619415248146572,0.4769560275506226,0.4775863772227867,0.5069894883662349,0.5304972168600165,0.45798788049477795,0.5452507036411127,0.4900889694155893,-
0.546357966942121,0.4732747753284486,0.4782380345495027,0.4957533570068788,0.4619415248146572,0.4769560275506226,0.4775863772227867,0.5069894883662349,0.5304972168600165,0.45798788049477795,0.5452507036411127,0.4900889694155893,0.4879756233753733,-
0.4732747753284486,0.4782380345495027,0.4957533570068788,0.4619415248146572,0.4769560275506226,0.4775863772227867,0.5069894883662349,0.5304972168600165,0.45798788049477795,0.5452507036411127,0.4900889694155893,0.4879756233753733,0.5248389491760166,-
0.4782380345495027,0.4957533570068788,0.4619415248146572,0.4769560275506226,0.4775863772227867,0.5069894883662349,0.5304972168600165,0.45798788049477795,0.5452507036411127,0.4900889694155893,0.4879756233753733,0.5248389491760166,0.5043704715236821,-
0.4957533570068788,0.4619415248146572,0.4769560275506226,0.4775863772227867,0.5069894883662349,0.5304972168600165,0.45798788049477795,0.5452507036411127,0.4900889694155893,0.4879756233753733,0.5248389491760166,0.5043704715236821,0.481461478250365,-
0.4619415248146572,0.4769560275506226,0.4775863772227867,0.5069894883662349,0.5304972168600165,0.45798788049477795,0.5452507036411127,0.4900889694155893,0.4879756233753733,0.5248389491760166,0.5043704715236821,0.481461478250365,0.4992240333723878,-
0.4769560275506226,0.4775863772227867,0.5069894883662349,0.5304972168600165,0.45798788049477795,0.5452507036411127,0.4900889694155893,0.4879756233753733,0.5248389491760166,0.5043704715236821,0.481461478250365,0.4992240333723878,0.5254491833584195,-
0.4775863772227867,0.5069894883662349,0.5304972168600165,0.45798788049477795,0.5452507036411127,0.4900889694155893,0.4879756233753733,0.5248389491760166,0.5043704715236821,0.481461478250365,0.4992240333723878,0.5254491833584195,0.4946813408282816,-
0.5069894883662349,0.5304972168600165,0.45798788049477795,0.5452507036411127,0.4900889694155893,0.4879756233753733,0.5248389491760166,0.5043704715236821,0.481461478250365,0.4992240333723878,0.5254491833584195,0.4946813408282816,0.4648078842961274,-
0.5304972168600165,0.45798788049477795,0.5452507036411127,0.4900889694155893,0.4879756233753733,0.5248389491760166,0.5043704715236821,0.481461478250365,0.4992240333723878,0.5254491833584195,0.4946813408282816,0.4648078842961274,0.4831090426110876,-
0.45798788049477795,0.5452507036411127,0.4900889694155893,0.4879756233753733,0.5248389491760166,0.5043704715236821,0.481461478250365,0.4992240333723878,0.5254491833584195,0.4946813408282816,0.4648078842961274,0.4831090426110876,0.4982600012359296,-
0.5452507036411127,0.4900889694155893,0.4879756233753733,0.5248389491760166,0.5043704715236821,0.481461478250365,0.4992240333723878,0.5254491833584195,0.4946813408282816,0.4648078842961274,0.4831090426110876,0.4982600012359296,0.49289512641390704,-
0.4900889694155893,0.4879756233753733,0.5248389491760166,0.5043704715236821,0.481461478250365,0.4992240333723878,0.5254491833584195,0.4946813408282816,0.4648078842961274,0.4831090426110876,0.4982600012359296,0.49289512641390704,0.4708055060598738,-
0.4879756233753733,0.5248389491760166,0.5043704715236821,0.481461478250365,0.4992240333723878,0.5254491833584195,0.4946813408282816,0.4648078842961274,0.4831090426110876,0.4982600012359296,0.49289512641390704,0.4708055060598738,0.4390647905170997,-
0.5248389491760166,0.5043704715236821,0.481461478250365,0.4992240333723878,0.5254491833584195,0.4946813408282816,0.4648078842961274,0.4831090426110876,0.4982600012359296,0.49289512641390704,0.4708055060598738,0.4390647905170997,0.19558396418028665,-
0.5043704715236821,0.481461478250365,0.4992240333723878,0.5254491833584195,0.4946813408282816,0.4648078842961274,0.4831090426110876,0.4982600012359296,0.49289512641390704,0.4708055060598738,0.4390647905170997,0.19558396418028665,0.2204886230334146,-
0.481461478250365,0.4992240333723878,0.5254491833584195,0.4946813408282816,0.4648078842961274,0.4831090426110876,0.4982600012359296,0.49289512641390704,0.4708055060598738,0.4390647905170997,0.19558396418028665,0.2204886230334146,0.16690978452918045,-
0.4992240333723878,0.5254491833584195,0.4946813408282816,0.4648078842961274,0.4831090426110876,0.4982600012359296,0.49289512641390704,0.4708055060598738,0.4390647905170997,0.19558396418028665,0.2204886230334146,0.16690978452918045,0.2019190882300684,-
0.5254491833584195,0.4946813408282816,0.4648078842961274,0.4831090426110876,0.4982600012359296,0.49289512641390704,0.4708055060598738,0.4390647905170997,0.19558396418028665,0.2204886230334146,0.16690978452918045,0.2019190882300684,0.2511073305544827,-
0.4946813408282816,0.4648078842961274,0.4831090426110876,0.4982600012359296,0.49289512641390704,0.4708055060598738,0.4390647905170997,0.19558396418028665,0.2204886230334146,0.16690978452918045,0.2019190882300684,0.2511073305544827,0.1992448549962656,-
0.4648078842961274,0.4831090426110876,0.4982600012359296,0.49289512641390704,0.4708055060598738,0.4390647905170997,0.19558396418028665,0.2204886230334146,0.16690978452918045,0.2019190882300684,0.2511073305544827,0.1992448549962656,0.18385426347941514,-
0.4831090426110876,0.4982600012359296,0.49289512641390704,0.4708055060598738,0.4390647905170997,0.19558396418028665,0.2204886230334146,0.16690978452918045,0.2019190882300684,0.2511073305544827,0.1992448549962656,0.18385426347941514,0.2121723448835908,-
0.4982600012359296,0.49289512641390704,0.4708055060598738,0.4390647905170997,0.19558396418028665,0.2204886230334146,0.16690978452918045,0.2019190882300684,0.2511073305544827,0.1992448549962656,0.18385426347941514,0.2121723448835908,0.18012343697941194,-
0.49289512641390704,0.4708055060598738,0.4390647905170997,0.19558396418028665,0.2204886230334146,0.16690978452918045,0.2019190882300684,0.2511073305544827,0.1992448549962656,0.18385426347941514,0.2121723448835908,0.18012343697941194,0.126807125558818,-
0.4708055060598738,0.4390647905170997,0.19558396418028665,0.2204886230334146,0.16690978452918045,0.2019190882300684,0.2511073305544827,0.1992448549962656,0.18385426347941514,0.2121723448835908,0.18012343697941194,0.126807125558818,0.13509016915964078,-
0.4390647905170997,0.19558396418028665,0.2204886230334146,0.16690978452918045,0.2019190882300684,0.2511073305544827,0.1992448549962656,0.18385426347941514,0.2121723448835908,0.18012343697941194,0.126807125558818,0.13509016915964078,0.2746695320538869,-
0.19558396418028665,0.2204886230334146,0.16690978452918045,0.2019190882300684,0.2511073305544827,0.1992448549962656,0.18385426347941514,0.2121723448835908,0.18012343697941194,0.126807125558818,0.13509016915964078,0.2746695320538869,0.1887140529328812,-
0.2204886230334146,0.16690978452918045,0.2019190882300684,0.2511073305544827,0.1992448549962656,0.18385426347941514,0.2121723448835908,0.18012343697941194,0.126807125558818,0.13509016915964078,0.2746695320538869,0.1887140529328812,0.12396419232125272,-
0.16690978452918045,0.2019190882300684,0.2511073305544827,0.1992448549962656,0.18385426347941514,0.2121723448835908,0.18012343697941194,0.126807125558818,0.13509016915964078,0.2746695320538869,0.1887140529328812,0.12396419232125272,0.15703903809941344,-
0.2019190882300684,0.2511073305544827,0.1992448549962656,0.18385426347941514,0.2121723448835908,0.18012343697941194,0.126807125558818,0.13509016915964078,0.2746695320538869,0.1887140529328812,0.12396419232125272,0.15703903809941344,0.2173309923279669,-
0.2511073305544827,0.1992448549962656,0.18385426347941514,0.2121723448835908,0.18012343697941194,0.126807125558818,0.13509016915964078,0.2746695320538869,0.1887140529328812,0.12396419232125272,0.15703903809941344,0.2173309923279669,0.18977565837541846,-
0.1992448549962656,0.18385426347941514,0.2121723448835908,0.18012343697941194,0.126807125558818,0.13509016915964078,0.2746695320538869,0.1887140529328812,0.12396419232125272,0.15703903809941344,0.2173309923279669,0.18977565837541846,0.17814322832344825,-
0.18385426347941514,0.2121723448835908,0.18012343697941194,0.126807125558818,0.13509016915964078,0.2746695320538869,0.1887140529328812,0.12396419232125272,0.15703903809941344,0.2173309923279669,0.18977565837541846,0.17814322832344825,0.1775645703953722,-
0.2121723448835908,0.18012343697941194,0.126807125558818,0.13509016915964078,0.2746695320538869,0.1887140529328812,0.12396419232125272,0.15703903809941344,0.2173309923279669,0.18977565837541846,0.17814322832344825,0.1775645703953722,0.1930707530232285,-
0.18012343697941194,0.126807125558818,0.13509016915964078,0.2746695320538869,0.1887140529328812,0.12396419232125272,0.15703903809941344,0.2173309923279669,0.18977565837541846,0.17814322832344825,0.1775645703953722,0.1930707530232285,0.35117709258197466,-
0.126807125558818,0.13509016915964078,0.2746695320538869,0.1887140529328812,0.12396419232125272,0.15703903809941344,0.2173309923279669,0.18977565837541846,0.17814322832344825,0.1775645703953722,0.1930707530232285,0.35117709258197466,0.2150646673517328,-
0.13509016915964078,0.2746695320538869,0.1887140529328812,0.12396419232125272,0.15703903809941344,0.2173309923279669,0.18977565837541846,0.17814322832344825,0.1775645703953722,0.1930707530232285,0.35117709258197466,0.2150646673517328,0.20663615357480825,-
0.2746695320538869,0.1887140529328812,0.12396419232125272,0.15703903809941344,0.2173309923279669,0.18977565837541846,0.17814322832344825,0.1775645703953722,0.1930707530232285,0.35117709258197466,0.2150646673517328,0.20663615357480825,0.28541996151177995,-
0.1887140529328812,0.12396419232125272,0.15703903809941344,0.2173309923279669,0.18977565837541846,0.17814322832344825,0.1775645703953722,0.1930707530232285,0.35117709258197466,0.2150646673517328,0.20663615357480825,0.28541996151177995,0.2145760705704504,-
0.12396419232125272,0.15703903809941344,0.2173309923279669,0.18977565837541846,0.17814322832344825,0.1775645703953722,0.1930707530232285,0.35117709258197466,0.2150646673517328,0.20663615357480825,0.28541996151177995,0.2145760705704504,0.22263865894965854,-
0.15703903809941344,0.2173309923279669,0.18977565837541846,0.17814322832344825,0.1775645703953722,0.1930707530232285,0.35117709258197466,0.2150646673517328,0.20663615357480825,0.28541996151177995,0.2145760705704504,0.22263865894965854,0.18058696032533575,-
0.2173309923279669,0.18977565837541846,0.17814322832344825,0.1775645703953722,0.1930707530232285,0.35117709258197466,0.2150646673517328,0.20663615357480825,0.28541996151177995,0.2145760705704504,0.22263865894965854,0.18058696032533575,0.17390426082916385,-
0.18977565837541846,0.17814322832344825,0.1775645703953722,0.1930707530232285,0.35117709258197466,0.2150646673517328,0.20663615357480825,0.28541996151177995,0.2145760705704504,0.22263865894965854,0.18058696032533575,0.17390426082916385,0.29225211493061576,-
0.17814322832344825,0.1775645703953722,0.1930707530232285,0.35117709258197466,0.2150646673517328,0.20663615357480825,0.28541996151177995,0.2145760705704504,0.22263865894965854,0.18058696032533575,0.17390426082916385,0.29225211493061576,0.1970797650550326,-
0.1775645703953722,0.1930707530232285,0.35117709258197466,0.2150646673517328,0.20663615357480825,0.28541996151177995,0.2145760705704504,0.22263865894965854,0.18058696032533575,0.17390426082916385,0.29225211493061576,0.1970797650550326,0.3452797314498942,-
0.1930707530232285,0.35117709258197466,0.2150646673517328,0.20663615357480825,0.28541996151177995,0.2145760705704504,0.22263865894965854,0.18058696032533575,0.17390426082916385,0.29225211493061576,0.1970797650550326,0.3452797314498942,0.3179207133694827,-
0.35117709258197466,0.2150646673517328,0.20663615357480825,0.28541996151177995,0.2145760705704504,0.22263865894965854,0.18058696032533575,0.17390426082916385,0.29225211493061576,0.1970797650550326,0.3452797314498942,0.3179207133694827,0.35323891629882354,-
0.2150646673517328,0.20663615357480825,0.28541996151177995,0.2145760705704504,0.22263865894965854,0.18058696032533575,0.17390426082916385,0.29225211493061576,0.1970797650550326,0.3452797314498942,0.3179207133694827,0.35323891629882354,0.4875510699347977,-
0.20663615357480825,0.28541996151177995,0.2145760705704504,0.22263865894965854,0.18058696032533575,0.17390426082916385,0.29225211493061576,0.1970797650550326,0.3452797314498942,0.3179207133694827,0.35323891629882354,0.4875510699347977,0.488063135070722,-
0.28541996151177995,0.2145760705704504,0.22263865894965854,0.18058696032533575,0.17390426082916385,0.29225211493061576,0.1970797650550326,0.3452797314498942,0.3179207133694827,0.35323891629882354,0.4875510699347977,0.488063135070722,0.4739720770579034,-
0.2145760705704504,0.22263865894965854,0.18058696032533575,0.17390426082916385,0.29225211493061576,0.1970797650550326,0.3452797314498942,0.3179207133694827,0.35323891629882354,0.4875510699347977,0.488063135070722,0.4739720770579034,0.4813836558802036,-
0.22263865894965854,0.18058696032533575,0.17390426082916385,0.29225211493061576,0.1970797650550326,0.3452797314498942,0.3179207133694827,0.35323891629882354,0.4875510699347977,0.488063135070722,0.4739720770579034,0.4813836558802036,0.4877347876060981,-
0.18058696032533575,0.17390426082916385,0.29225211493061576,0.1970797650550326,0.3452797314498942,0.3179207133694827,0.35323891629882354,0.4875510699347977,0.488063135070722,0.4739720770579034,0.4813836558802036,0.4877347876060981,0.5093487228578064,-
0.17390426082916385,0.29225211493061576,0.1970797650550326,0.3452797314498942,0.3179207133694827,0.35323891629882354,0.4875510699347977,0.488063135070722,0.4739720770579034,0.4813836558802036,0.4877347876060981,0.5093487228578064,0.5039585311824452,-
0.29225211493061576,0.1970797650550326,0.3452797314498942,0.3179207133694827,0.35323891629882354,0.4875510699347977,0.488063135070722,0.4739720770579034,0.4813836558802036,0.4877347876060981,0.5093487228578064,0.5039585311824452,0.4859985439809967,-
0.1970797650550326,0.3452797314498942,0.3179207133694827,0.35323891629882354,0.4875510699347977,0.488063135070722,0.4739720770579034,0.4813836558802036,0.4877347876060981,0.5093487228578064,0.5039585311824452,0.4859985439809967,0.4918604266540206,-
0.3452797314498942,0.3179207133694827,0.35323891629882354,0.4875510699347977,0.488063135070722,0.4739720770579034,0.4813836558802036,0.4877347876060981,0.5093487228578064,0.5039585311824452,0.4859985439809967,0.4918604266540206,0.5248059764677322,-
0.3179207133694827,0.35323891629882354,0.4875510699347977,0.488063135070722,0.4739720770579034,0.4813836558802036,0.4877347876060981,0.5093487228578064,0.5039585311824452,0.4859985439809967,0.4918604266540206,0.5248059764677322,0.4569373901531484,-
0.35323891629882354,0.4875510699347977,0.488063135070722,0.4739720770579034,0.4813836558802036,0.4877347876060981,0.5093487228578064,0.5039585311824452,0.4859985439809967,0.4918604266540206,0.5248059764677322,0.4569373901531484,0.5156432871858694,-
0.4875510699347977,0.488063135070722,0.4739720770579034,0.4813836558802036,0.4877347876060981,0.5093487228578064,0.5039585311824452,0.4859985439809967,0.4918604266540206,0.5248059764677322,0.4569373901531484,0.5156432871858694,0.4803802201953579,-
0.488063135070722,0.4739720770579034,0.4813836558802036,0.4877347876060981,0.5093487228578064,0.5039585311824452,0.4859985439809967,0.4918604266540206,0.5248059764677322,0.4569373901531484,0.5156432871858694,0.4803802201953579,0.5505211899977114,-
0.4739720770579034,0.4813836558802036,0.4877347876060981,0.5093487228578064,0.5039585311824452,0.4859985439809967,0.4918604266540206,0.5248059764677322,0.4569373901531484,0.5156432871858694,0.4803802201953579,0.5505211899977114,0.5481485931390351,-
0.4813836558802036,0.4877347876060981,0.5093487228578064,0.5039585311824452,0.4859985439809967,0.4918604266540206,0.5248059764677322,0.4569373901531484,0.5156432871858694,0.4803802201953579,0.5505211899977114,0.5481485931390351,0.5267062958839694,-
0.4877347876060981,0.5093487228578064,0.5039585311824452,0.4859985439809967,0.4918604266540206,0.5248059764677322,0.4569373901531484,0.5156432871858694,0.4803802201953579,0.5505211899977114,0.5481485931390351,0.5267062958839694,0.6068315413946079,-
0.5093487228578064,0.5039585311824452,0.4859985439809967,0.4918604266540206,0.5248059764677322,0.4569373901531484,0.5156432871858694,0.4803802201953579,0.5505211899977114,0.5481485931390351,0.5267062958839694,0.6068315413946079,0.5699056163224815,-
0.5039585311824452,0.4859985439809967,0.4918604266540206,0.5248059764677322,0.4569373901531484,0.5156432871858694,0.4803802201953579,0.5505211899977114,0.5481485931390351,0.5267062958839694,0.6068315413946079,0.5699056163224815,0.48628942824847604,-
0.4859985439809967,0.4918604266540206,0.5248059764677322,0.4569373901531484,0.5156432871858694,0.4803802201953579,0.5505211899977114,0.5481485931390351,0.5267062958839694,0.6068315413946079,0.5699056163224815,0.48628942824847604,0.4371893623411689,-
0.4918604266540206,0.5248059764677322,0.4569373901531484,0.5156432871858694,0.4803802201953579,0.5505211899977114,0.5481485931390351,0.5267062958839694,0.6068315413946079,0.5699056163224815,0.48628942824847604,0.4371893623411689,0.5205669335011996,-
0.5248059764677322,0.4569373901531484,0.5156432871858694,0.4803802201953579,0.5505211899977114,0.5481485931390351,0.5267062958839694,0.6068315413946079,0.5699056163224815,0.48628942824847604,0.4371893623411689,0.5205669335011996,0.4697565778758384,-
0.5142179205295183,0.5848517304665681,0.5501029980101347,0.542857084771459,0.41782267500851855,0.46984831453793297,0.47799368087592486,0.5117100959402973,0.5458652891585423,0.4915285149110179,0.4905373769511854,0.5034933145796032,0.5207701300675454,-
0.5848517304665681,0.5501029980101347,0.542857084771459,0.41782267500851855,0.46984831453793297,0.47799368087592486,0.5117100959402973,0.5458652891585423,0.4915285149110179,0.4905373769511854,0.5034933145796032,0.5207701300675454,0.6049065359368422,-
0.5501029980101347,0.542857084771459,0.41782267500851855,0.46984831453793297,0.47799368087592486,0.5117100959402973,0.5458652891585423,0.4915285149110179,0.4905373769511854,0.5034933145796032,0.5207701300675454,0.6049065359368422,0.6437395633193956,-
0.542857084771459,0.41782267500851855,0.46984831453793297,0.47799368087592486,0.5117100959402973,0.5458652891585423,0.4915285149110179,0.4905373769511854,0.5034933145796032,0.5207701300675454,0.6049065359368422,0.6437395633193956,0.6710497675285684,-
0.41782267500851855,0.46984831453793297,0.47799368087592486,0.5117100959402973,0.5458652891585423,0.4915285149110179,0.4905373769511854,0.5034933145796032,0.5207701300675454,0.6049065359368422,0.6437395633193956,0.6710497675285684,0.6756195741009206,-
0.46984831453793297,0.47799368087592486,0.5117100959402973,0.5458652891585423,0.4915285149110179,0.4905373769511854,0.5034933145796032,0.5207701300675454,0.6049065359368422,0.6437395633193956,0.6710497675285684,0.6756195741009206,0.5890551899218534,-
0.47799368087592486,0.5117100959402973,0.5458652891585423,0.4915285149110179,0.4905373769511854,0.5034933145796032,0.5207701300675454,0.6049065359368422,0.6437395633193956,0.6710497675285684,0.6756195741009206,0.5890551899218534,0.45757994450887907,-
0.5117100959402973,0.5458652891585423,0.4915285149110179,0.4905373769511854,0.5034933145796032,0.5207701300675454,0.6049065359368422,0.6437395633193956,0.6710497675285684,0.6756195741009206,0.5890551899218534,0.45757994450887907,0.4684183545004355,-
0.5458652891585423,0.4915285149110179,0.4905373769511854,0.5034933145796032,0.5207701300675454,0.6049065359368422,0.6437395633193956,0.6710497675285684,0.6756195741009206,0.5890551899218534,0.45757994450887907,0.4684183545004355,0.4882345471951939,-
0.4915285149110179,0.4905373769511854,0.5034933145796032,0.5207701300675454,0.6049065359368422,0.6437395633193956,0.6710497675285684,0.6756195741009206,0.5890551899218534,0.45757994450887907,0.4684183545004355,0.4882345471951939,0.4885605053775598,-
0.4905373769511854,0.5034933145796032,0.5207701300675454,0.6049065359368422,0.6437395633193956,0.6710497675285684,0.6756195741009206,0.5890551899218534,0.45757994450887907,0.4684183545004355,0.4882345471951939,0.4885605053775598,0.4955478368313141,-
0.5034933145796032,0.5207701300675454,0.6049065359368422,0.6437395633193956,0.6710497675285684,0.6756195741009206,0.5890551899218534,0.45757994450887907,0.4684183545004355,0.4882345471951939,0.4885605053775598,0.4955478368313141,0.45548799992946265,-
0.5207701300675454,0.6049065359368422,0.6437395633193956,0.6710497675285684,0.6756195741009206,0.5890551899218534,0.45757994450887907,0.4684183545004355,0.4882345471951939,0.4885605053775598,0.4955478368313141,0.45548799992946265,0.5314971757638967,-
0.6049065359368422,0.6437395633193956,0.6710497675285684,0.6756195741009206,0.5890551899218534,0.45757994450887907,0.4684183545004355,0.4882345471951939,0.4885605053775598,0.4955478368313141,0.45548799992946265,0.5314971757638967,0.5586291781234001,-
0.6437395633193956,0.6710497675285684,0.6756195741009206,0.5890551899218534,0.45757994450887907,0.4684183545004355,0.4882345471951939,0.4885605053775598,0.4955478368313141,0.45548799992946265,0.5314971757638967,0.5586291781234001,0.594316944809764,-
